Baypoint Preparatory Academy - San Diego,San Marcos,92078,https://www.cde.ca.gov/schooldirectory/details?cdscode=37771720138099
SIATech,Oceanside,92056,http://www.siatechschools.org/schools/california-charter-schools/north-county-charter-school/
San Antonio Elementary,San Jose,95116,https://sanantonio.arusd.org/
Centralia Elementary,Anaheim,92801,https://ct.cesd.k12.ca.us/
Burlingame Intermediate,Burlingame,94010,https://bi-bsd-ca.schoolloop.com/
Jamacha Elementary,El Cajon,92019,https://www.cajonvalley.net/jamacha
Buena Vista Elementary,Carlsbad,92008,https://buenavista.schoolloop.com/
WISH Community,Los Angeles,90045,https://www.wishcharter.org/
NOVA Academy - Coachella,Coachella,92236,https://www.nova-academy.org/coachella/
Brooktree Elementary,San Jose,95131,https://brooktree.berryessa.k12.ca.us/
Guinn (James M.) Elementary,Anaheim,92806,https://anaheimelementary.org/guinn/
Olinda Elementary,Brea,92821,https://olinda.bousd.us/
Alta Loma Elementary,Alta Loma,91701,https://www.alsd.k12.ca.us/Domain/29
AeroSTEM Academy,Yuba City,95991,https://www.aerostem.org/
Kid Street Learning Center Charter,Santa Rosa,95401,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=49709126116958
Anderson Middle,Anderson,96007,https://ams.cuesd.com/
Wells Middle,Riverside,92503,https://www.alvordschools.org/wells
Ballington Acad for the Arts and Scis - San Bernardino,San Bernardino,92408,https://ballingtonacademy.org/
San Juan Hills High,San Juan Capistrano,92675,https://www.sjhhs.org/
Tomorrow's Leadership Collaborative (TLC) Charter,Orange,92867,https://tlccharter.org/
Pinedale Elementary,Pinedale,93650,https://pinedale.cusd.com/
Intensive Learning Center,Lakewood,90712,https://www.busd.k12.ca.us/intensivelearningcenter
Ralston Intermediate,Belmont,94002,https://ral-brssd-ca.schoolloop.com/
Mission Vista Academy,Temecula,92590,https://missionvistaacademy.org/
Diego Hills Central Public Charter,San Diego,92115,https://dhcentralcharter.org/
Oakland Charter Academy,Oakland,94601,https://oca.amethodschools.org/
iLEAD Online,Acton,93510,https://ileadonline.org/contact-us/
Hermosa Elementary,Alta Loma,91737,https://www.alsd.k12.ca.us/hermosa
Scholarship Prep - South Bay,Wilmington,90744,https://southbay.scholarshipschools.org/
Polaris High (Alternative),Anaheim,92804,https://www.greatschools.org/california/anaheim/11016-Polaris-High-Alternative-School/
Primary Charter,Tracy,95376,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=39754990102384
Alisal Community,Salinas,93905,https://www.alisal.org/alisalcommunity
Synergy Kinetic Academy,Los Angeles,90011,https://www.synergykineticacademy.org/
Prepa Tec Los Angeles High,Bell,90201,https://www.cde.ca.gov/schooldirectory/details?cdscode=19769920133900
Jackson Junior High,Jackson,95642,https://jacksonjr.amadorcoe.org/
Noble Elementary,San Jose,95132,https://noble.berryessa.k12.ca.us/
Citrus Avenue Elementary,Chico,95926,http://citrus.chicousd.org/
Deer Valley High,Antioch,94531,https://www.antiochschools.net/Domain/27
Jackson Elementary,Jackson,95642,https://amadorcoe.org/schools/jackson-elementary-school/
New Horizons Charter Academy,North Hollywood,91601,https://nhcharteracademy.com/
Futures High,Sacramento,95838,https://www.fhscharter.org/
Donald J. Meyer Elementary,San Jose,95122,https://meyer.arusd.org/
E. J. Marshall Elementary,Chino,91710,https://www.chino.k12.ca.us/Marshall
Castlemont Elementary,Campbell,95008,https://castlemont.campbellusd.org/
Lake View Charter,Orland,95963,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=11625960139550
Boulder Oaks Elementary,Alpine,91901,https://www.alpineschools.net/o/boes/browse/141672
PUC Lakeview Charter High,Sylmar,91342,https://www.pucschools.org/lchs/
Grossmont Secondary,El Cajon,92020,https://grossmontsecondarycharter.com/
Edwin Rhodes Elementary,Chino,91710,https://www.chino.k12.ca.us/Rhodes
Voices College-Bound Language Academy,San Jose,95111,https://voicesacademies.org/
Ezequiel Tafoya Alvarado Academy,Madera,93638,https://www.etaacharter.com/
Jefferson Elementary,Berkeley,94702,https://www.berkeleyschools.net/schools/elementary-schools/jefferson-elementary/
Valleydale Elementary,Azusa,91702,https://www.azusa.org/valleydale
The Language Academy of Sacramento,Sacramento,95817,https://www.lasac.info/
Anaheim High,Anaheim,92805,https://anaheimhs.org/
Fallsvale,Forest Falls,92339,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36678436036495
Animo City of Champions Charter High,Inglewood,90305,https://ca.greendot.org/champions/
Esencia Middle,Rancho Mission Viejo,92694,https://esencia-capousd-ca.schoolloop.com/
Clayton Valley Charter High,Concord,94521,https://www.claytonvalley.org/
Burbank USD Community Day,Burbank,91502,https://www.burbankusd.org/CDS
Butteville Elementary,Weed,96094,https://www.butteville.k12.ca.us/
Roseland Charter,Santa Rosa,95407,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=49709040101923
Clovis Community Day Elementary,Clovis,93611,https://ccds.cusd.com/
Barstow High,Barstow,92311,http://barstowhighschool.org/
Village,Campbell,95008,https://village.campbellusd.org/
Proctor Elementary,Castro Valley,94546,https://proctor.cv.k12.ca.us/
Aspire College Academy,Oakland,94605,https://aspirepublicschools.org/locations/bay-area/aspire-college-academy/
Collegiate Charter High School of Los Angeles,Los Angeles,90063,http://www.collegiatecharterhighschooloflosangeles.org/
Career Technical Education Charter,Fresno,93703,https://ctec.fcoe.org/home
Design Tech High,Redwood City,94065,https://www.designtechhighschool.org/
Opportunities for Learning - Capistrano,San Juan Capistrano,92675,https://capistrano.oflschools.com/
Hawthorne Elementary,Beverly Hills,90210,https://haw.bhusd.org/
San Clemente High,San Clemente,92673,https://www.sctritons.com/
Samueli Academy,Santa Ana,92706,https://samueliacademy.org/
Jefferson Elementary,Cloverdale,95425,https://cloverdale-ca.schoolloop.com/jefferson-elementary-school
Lone Tree Elementary,Antioch,94531,https://www.antiochschools.net/lonetree
Kennedy Gardens Elementary,Calexico,92231,https://kg.cusdk12.org/
Morrill Middle,San Jose,95132,https://morrill.berryessa.k12.ca.us/
Cesar Chavez Elementary,Calexico,92231,https://cc.cusdk12.org/
All Tribes Charter,Valley Center,92082,https://www.alltribescharter.org/
Blackford Elementary,San Jose,95125,https://blackford.campbellusd.org/
Amelia Earhart Elementary,Alameda,94502,https://earhart-alamedausd-ca.schoolloop.com/
Camino Nuevo High #2,Los Angeles,90004,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647330127910
Alta Sierra Intermediate,Clovis,93611,https://altasierra.cusd.com/
River Bluff Elementary,Fresno,93722,https://rb.centralunified.org/
TEACH Tech Charter High,Los Angeles,90047,https://tech.teachpublicschools.org/
Santa Margarita Elementary,Santa Margarita,93453,http://sm.atasusd.org/
Plum Valley Elementary,Paynes Creek,96075,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=52714726053615
Biola-Pershing Elementary,Fresno,93723,https://bp.centralunified.org/
Strawberry Elementary,Santa Rosa,95405,https://www.bvusd.org/strawberry
Da Vinci Connect,Hawthorne,90250,https://www.davincischools.org/schools/da-vinci-connect-tk-8/
EV Cain Middle,Auburn,95603,https://evcain.auburn.k12.ca.us/
Ednovate - Brio College Prep,Los Angeles,90017,https://www.ednovate.org/brio
Roosevelt (Theodore) Elementary,Anaheim,92805,https://anaheimelementary.org/roosevelt/
Gladstone Elementary,San Dimas,91773,https://gl.bonita.k12.ca.us/
Palomar Elementary,Chula Vista,91911,http://schools.cvesd.org/schools/palomar/Pages/default.aspx
El Camino Real Charter High,Woodland Hills,91367,https://www.ecrchs.net/
Joel J. Hidahl Elementary,Ceres,95307,https://hidahl.ceres.k12.ca.us/
Castro Valley Elementary,Castro Valley,94546,https://cve.cv.k12.ca.us/
Aspire Slauson Academy Charter,Los Angeles,90003,https://aspirepublicschools.org/locations/los-angeles/aspire-slauson-academy/
Allen (Ella B.) Elementary,Bonita,91902,https://www.greatschools.org/california/bonita/5824-Allen-Ella-B.-Elementary-School/
Ceiba College Preparatory Academy,Watsonville,95076,https://www.ceibaschools.org/
Magnolia Elementary,Carlsbad,92008,https://mes-cusd-ca.schoolloop.com/
Fremont Elementary,Bakersfield,93307,https://fremont.bcsd.com/
Glen H. Dysinger Sr. Elementary,Buena Park,90620,https://www.greatschools.org/california/buena-park/3677-Glen-H.-Dysinger-Sr.-Elementary-School/
Montgomery Middle,El Cajon,92019,https://www.cajonvalley.net/montgomery
Frank West Elementary,Bakersfield,93304,https://frankwest.bcsd.com/
Phoenix High Community Day,Lancaster,93535,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19642461995968
Harding Elementary,Bakersfield,93306,https://harding.bcsd.com/
Sunrise Middle,San Jose,95116,https://sunrisemiddle.org/home/
Palisades High (Continuation),Calistoga,94515,https://www.cde.ca.gov/schooldirectory/details?cdscode=28662412830065
Moreno High (Continuation),Beverly Hills,90212,https://mhs.bhusd.org/
Roy W. Loudon Elementary,Bakersfield,93313,https://www.greatschools.org/california/bakersfield/1333-Roy-W.-Loudon-Elementary-School/
Bellevue Elementary,Santa Rosa,95407,https://www.busd.org/bellevue
Arthur S. Dudley Elementary,Antelope,95843,https://dudley.centerusd.org/
Aspire Summit Charter Academy,Modesto,95351,https://aspirepublicschools.org/locations/central-valley/aspire-summit-charter-academy/
Ronald Reagan Elementary,Bakersfield,93311,https://www.greatschools.org/california/bakersfield/1337-Ronald-Reagan-Elementary-School/
Charter School of San Diego,San Diego,92121,https://www.greatschools.org/california/san-diego/11111-Charter-School-Of-San-Diego/
River Montessori Elementary Charter,Petaluma,94954,https://www.rivermontessoricharter.org/
Clarksville Charter,El Dorado Hills,95762,https://clarksvillecharter.org/
Black Butte Junior High,Shingletown,96088,http://www.blackbutteschool.org/
Barstow Junior High,Barstow,92311,https://www.barstow.k12.ca.us/BJHS/
Charles Bursch Elementary,Baldwin Park,91706,https://www.burschbulldogs.net/
Orchard Park,Oakley,94561,https://www.antiochschools.net/orchardpark
KIPP Sol Academy,Los Angeles,90022,https://www.kipp.org/school/kipp-sol-academy/
San Benito Elementary,Atascadero,93422,https://sb.atasusd.org/
Ross Valley Charter,Fairfax,94930,https://rossvalleycharter.org/
KIPP Empower Academy,Los Angeles,90003,https://www.kipp.org/school/kipp-empower-academy/
Westport Elementary,Modesto,95358,https://wp.ceres.k12.ca.us/
Black Diamond Middle,Antioch,94531,https://www.antiochschools.net/Domain/23
Westmont High,Campbell,95008,https://westmont.cuhsd.org/
George Washington Elementary,Burbank,91504,https://www.burbankusd.org/gwes
Nord Country,Chico,95973,http://www.nordcountryschool.org/
Santa Fe Fundamental,Baldwin Park,91706,https://santafe.bpusd.net/
Chase Avenue Elementary,El Cajon,92020,https://www.cajonvalley.net/chase
Elwin Elementary,Baldwin Park,91706,https://elwin.bpusd.net/
Ralph Emerson Elementary,Burbank,91501,https://www.burbankusd.org/rees
Dr. Douglas K. Fletcher Elementary,Bakersfield,93306,https://fletcher.bcsd.com/
Center Middle,Azusa,91702,https://www.azusa.org/center
George B. Miller Elementary,La Palma,90623,https://ml.cesd.k12.ca.us/
Walter White Elementary,Ceres,95307,https://ww.ceres.k12.ca.us/
Woodcrest Junior High,Ontario,91761,https://www.chino.k12.ca.us/Woodcrest
Marshall (Thurgood) Elementary,Chula Vista,91914,http://schools.cvesd.org/schools/marshall/Pages/default.aspx
Bullis Charter,Los Altos,94022,http://www.bullischarterschool.com/
Michael G. Wickman Elementary,Chino Hills,91709,https://www.chino.k12.ca.us/Wickman
Options for Youth-Victorville Charter,Victorville,92392,https://ofy.org/
Calaveras High,San Andreas,95249,https://chs.custudents.net/
Thomas Edison Elementary,Burbank,91506,https://www.burbankusd.org/tees
San Jacinto Valley Academy,San Jacinto,92583,https://www.sjva.net/
Summit Public School: Denali,Sunnyvale,94089,https://summitps.org/our-schools/summit-denali-sunnyvale/
Animo Pat Brown,Los Angeles,90001,https://ca.greendot.org/patbrown/
Knowledge Enlightens You (KEY) Academy,Hayward,94541,https://www.keyacademycharter.org/
Madison Elementary,Fresno,93706,https://ma.centralunified.org/
Rosebank Elementary,Chula Vista,91911,http://schools.cvesd.org/schools/rosebank/Pages/Home.aspx
BUSD School of Opportunity,Barstow,92311,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36676110124628
Journey,Aliso Viejo,92656,https://www.journeyschool.net/
Learning Choice Academy,San Diego,92131,https://www.learningchoice.org/
Independent Elementary,Castro Valley,94552,https://independent.cv.k12.ca.us/
Banta Elementary,Tracy,95304,http://bes.bantaesd.net/
Peggy Heller Elementary,Atwater,95301,https://www.peggyheller.school/
ACE Inspire Academy,San Jose,95112,https://www.acecharter.org/our-story/ace-inspire-academy/
Rocketship Mateo Sheedy Elementary,San Jose,95110,https://www.rocketshipschools.org/schools/mateo-sheedy-elementary/
Oak Meadow Elementary,El Dorado Hills,95762,https://www.buckeyeusd.org/omes
Wallis Annenberg High,Los Angeles,90037,https://www.accelerated.org/our-schools/wahs/
Bill E. Young Jr. Middle,Calipatria,92233,https://byms.calipatriahornets.org/
Discovery Charter,Chula Vista,91910,http://schools.cvesd.org/schools/discovery/Pages/default.aspx
Bella Mente Montessori Academy,Vista,92083,https://bellamentecharter.org/
River Islands Technology Academy II,Lathrop,95330,https://www.riacademies.net/
Cloverdale High,Cloverdale,95425,https://cloverdale-ca.schoolloop.com/cloverdale-high-school
Ramon Garza Elementary,Bakersfield,93306,https://garza.bcsd.com/
Mickey Cox Elementary,Clovis,93611,https://cox.cusd.com/
Anderson Heights Elementary,Anderson,96007,https://ah.cuesd.com/
Cesar Chavez Junior High,Ceres,95307,https://chavez.ceres.k12.ca.us/
Empowering Possibilities International Charter,West Sacramento,95691,https://www.gcccharters.org/epics
Albert Einstein Academy Charter Middle,San Diego,92102,https://www.aeacms.org/
Foothill Leadership Academy,Sonora,95370,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=55105530129346
Cole Elementary,Clovis,93612,https://cole.cusd.com/
Las Flores Home Education Independent Study Academy,Bellflower,90706,https://www.busd.k12.ca.us/lasfloreseducationalcenter
Butte Valley High,Dorris,96023,http://bvalusd.org/
Renaissance,Brawley,92227,https://www.brawleyhigh.org/site/default.aspx?PageType=3&ModuleInstanceID=588&ViewID=C9E0416E-F0E7-4626-AA7B-C14D59F72F85&RenderLoc=0&FlexDataID=686&PageID=20
Lucas Elementary,Ceres,95307,https://lucas.ceres.k12.ca.us/
American Indian Public Charter II,Oakland,94607,https://www.aimsk12.org/
Empower,El Cajon,92020,https://www.cajonvalley.net/empoweracademy
Banning High,Banning,92220,https://bhs.banning.k12.ca.us/
Franklin (Benjamin) Elementary,Anaheim,92805,https://anaheimelementary.org/franklin/
Bolinas-Stinson Elementary,Bolinas,94924,https://www.bolinas-stinson.org/
Lynhaven Elementary,San Jose,95117,https://lynhaven.campbellusd.org/
Glen Oak Elementary,Covina,91724,https://www.cousd.net/glenoak
Clovis Online Charter,Clovis,93611,https://onlineschool.cusd.com/
Sky Mountain Charter,Placerville,95667,https://skymountaincs.org/
Valley Oak Charter,Ojai,93023,https://www.greatschools.org/california/ojai/12258-Valley-Oak-Charter-School/
Phillip M. Stokoe Elementary,Riverside,92505,https://www.alvordschools.org/stokoe
Oso Grande Elementary,Ladera Ranch,92694,https://ogres-capousd-ca.schoolloop.com/
Yosemite-Wawona Elementary Charter,Wawona,95389,https://www.yosemitewawonacharter.org/
Ruth Musser Middle,Rancho Cucamonga,91730,https://rmms-csd-ca.schoolloop.com/
Higher Learning Academy,Sacramento,95838,https://www.hlacharter.org/
Dool Elementary,Calexico,92231,https://dl.cusdk12.org/
Lexington Elementary,El Cajon,92019,https://www.cajonvalley.net/lexington
La Verne Heights Elementary,La Verne,91773,https://lv.bonita.k12.ca.us/
California Connections Academy@Central,Alpaugh,93201,https://www.cde.ca.gov/schooldirectory/details?cdscode=54718030112458
N.E.W. Academy of Science and Arts,Los Angeles,90017,https://newnasa.org/
Silver Oak High Public Montessori Charter,Hayward,94541,http://silveroakmontessori.org/
Fremont Primary,Calipatria,92233,https://fps.calipatriahornets.org/
Edison (Thomas) Elementary,Anaheim,92805,https://anaheimelementary.org/edison/
Natomas Charter,Sacramento,95835,https://www.natomascharter.org/
Beverly Hills High,Beverly Hills,90212,https://en.wikipedia.org/wiki/Beverly_Hills_High_School
Capri Elementary,Campbell,95008,https://capri.campbellusd.org/
Howard Cattle Elementary,Chino,91710,https://www.chino.k12.ca.us/Cattle
Valley Charter Middle,Van Nuys,91405,https://www.valleycharterschool.org/
Watsonville Prep,Watsonville,95076,https://www.watsonvilleprep.org/
Charter Montessori Valley View Campus,El Dorado Hills,95762,https://www.buckeyeusd.org/vvcm
Arts in Action Community Middle,Los Angeles,90023,https://www.artsinactioncharter.org/
Pivot Charter School - North Bay,Santa Rosa,95403,https://www.pivotnorthbay.com/
Paradise Charter Middle,Paradise,95928,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=04615316112999
Alicia Cortez Elementary,Chino,91710,https://www.chino.k12.ca.us/Cortez
Bert Corona Charter,Pacoima,91331,http://bccs.ypics.org/
Darnall Charter,San Diego,92115,https://www.darnallcharter.org/
Alpaugh Elementary,Alpaugh,93201,https://alpaughusd.com/
Elmer Wood Elementary,Atwater,95301,https://www.elmerwood.school/
Fesler (Isaac) Junior High,Santa Maria,93454,https://fejh-smbsd-ca.schoolloop.com/
California School of the Arts - San Gabriel Valley,Duarte,91010,https://sgv.csarts.net/
Renu Hope Preschool,Banning,92220,https://www.renuhope.org/
Century Elementary,Clovis,93611,https://century.cusd.com/
Philip J. Reilly Elementary,Mission Viejo,92692,https://pres-capousd-ca.schoolloop.com/
Atascadero High,Atascadero,93422,http://ahs.atasusd.org/
Oak Mesa Elementary,La Verne,91750,https://om.bonita.k12.ca.us/
Summit Public School: Tamalpais,Richmond,94806,https://summitps.org/our-schools/summit-tamalpais-richmond/
Oakdale,Chico,95926,http://oakdale.chicousd.org/
Shaffer Elementary,Atwater,95301,https://www.shaffer.school/
Clovis Elementary,Clovis,93611,https://cloviselem.cusd.com/
Vista Real Charter High,Oxnard,93030,https://vrchs.org/
North Oakland Community Charter,Oakland,94608,https://www.noccs.org/
Mirus Secondary,Hesperia,92345,https://miruscharter.com/
Los Altos Elementary,San Diego,92154,http://schools.cvesd.org/schools/losaltos/Pages/Home.aspx
Prospect High,Saratoga,95070,https://prospect.cuhsd.org/
Loma Vista Middle,Riverside,92505,https://www.alvordschools.org/lomavista
Flying Hills School of Arts,El Cajon,92020,https://www.cajonvalley.net/flyinghills
Vista Norte Public Charter,Rialto,92376,https://vistanortecharter.org/
Calavera Hills Elementary,Carlsbad,92008,https://ches.schoolloop.com/
Animo Compton Charter,Los Angeles,90061,https://ca.greendot.org/compton/
La Sierra High,Riverside,92505,https://www.alvordschools.org/lasierra
Aliso Viejo Middle,Aliso Viejo,92656,https://avms-capousd-ca.schoolloop.com/
Temecula Valley Charter,Winchester,92596,https://www.tvcscougars.com/
Heritage Peak Charter,Rio Linda,95673,https://pacificcharters.org/about/schools/heritagepeakcharterschool/
Jensen Ranch Elementary,Castro Valley,94552,https://jensenranch.cv.k12.ca.us/
Community Day,Claremont,91711,https://www.greatschools.org/california/claremont/14015-Community-Day-School/
GANAS Academy,Carson,90745,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647330139014
Bret Harte Union High,Angels Camp,95221,https://bhhs-bhuhsd-ca.schoolloop.com/
Sanchez (David J.) Elementary,Santa Maria,93458,https://sa-smbsd-ca.schoolloop.com/
Academia Moderna,Walnut Park,90255,https://www.greatschools.org/california/walnut-park/25078-Academia-Moderna/
Metro Charter,Los Angeles,90031,https://www.greatschools.org/california/los-angeles/27301-Metro-Charter-Elementary/
Carroll Fowler Elementary,Ceres,95307,https://cf.ceres.k12.ca.us/
CATCH Prep Charter High Inc.,Los Angeles,90008,https://www.catchhighschool.com/
Six Rivers Charter High,Arcata,95521,https://sixriverscharter.nohum.org/
Harborside Elementary,Chula Vista,91911,http://schools.cvesd.org/schools/harborside/Pages/home.aspx
Ben Painter Elementary,San Jose,95133,https://painter.arusd.org/
Chaparral Elementary,Claremont,91711,https://ces-claremont-ca.schoolloop.com/
