McCoppin (Frank) Elementary,San Francisco,94118,https://www.sfusd.edu/school/frank-mccoppin-elementary-school
Templeton High,Templeton,93465,https://templetonhs.schoolloop.com/
Highland Elementary,Vallejo,94590,https://hes-vcusd-ca.schoolloop.com/
Williams Junior/Senior High,Williams,95987,https://whs.williamsusd.net/
University Park Elementary,Irvine,92612,https://universitypark.iusd.org/
Grapevine Elementary,Vista,92083,https://vistausdgv.ss19.sharpschool.com/
Riverway Elementary,Visalia,93291,https://www.vusd.org/riverway
Alice M. Worsley,Fresno,93725,https://www.cde.ca.gov/schooldirectory/details?cdscode=10101081030337
Bayside Martin Luther King Jr. Academy,Sausalito,94965,https://www.smcsd.org/
Valley Oaks,Sacramento,95821,https://www.cityofsacramento.org/ParksandRec/Parks/Park-Directory/North-Natomas/ValleyOakPark
Santa Clara Elementary,Santa Paula,93060,https://www.santaclaraesd.org/
Buena Vista Elementary,Walnut Creek,94597,https://www.walnutcreeksd.org/Subsite001
Wells (Ida B.) High,San Francisco,94117,https://www.sfusd.edu/school/ida-b-wells-high-school
Tropico Middle,Rosamond,93560,https://www.skusd.k12.ca.us/domain/46
Westside Elementary,Five Points,93624,https://www.westside-elem.k12.ca.us/
Avery Middle,Avery,95224,https://www.vallecitok12.com/apps/pages/index.jsp?uREC_ID=1531442&type=d
Monroe Elementary,San Leandro,94578,https://www.slusd.us/monroe/
James Monroe Elementary,Santa Rosa,95403,https://www.srcschools.org/Page/2234
Val Verde High,Perris,92571,https://valverdehigh.valverde.edu/
Olympic High (Continuation),Santa Monica,90405,https://www.smmusd.org/olympic
San Luis Obispo High,San Luis Obispo,93401,https://slohs.slcusd.org/
Orangevale Open K-8,Fair Oaks,95628,https://www.sanjuan.edu/orangevale
INFANT Pre,Danville,93526,http://schools.latimes.com/school/danville-1/infant-pre/
Mission Valley Elementary,Tulare,93274,https://missionvalley.tcsdk8.org/
Rancho Romero Elementary,Alamo,94507,https://rres-srvusd-ca.schoolloop.com/
Standard Middle,Bakersfield,93308,http://www.standard.k12.ca.us/
Eric White Elementary,Selma,93662,https://www.selmausd.org/ericwhite
Monterey County Home Charter,Salinas,93901,https://www.montereycoe.org/programs-services/charters/home-charter-school/
Gold Ridge Educational Center,Sonora,95370,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=55105530134569
Charter Alternative Program (CAP),El Dorado,95623,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=09100900123521
Tioga High,Groveland,95321,https://www.bofg.org/schools/tioga-2/
Monterey County Special Education,Salinas,93912,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=27102726069512
Theodore Roosevelt Elementary,Selma,93662,https://www.greatschools.org/california/selma/955-Theodore-Roosevelt-Elementary-School/
Barry Elementary,Yuba City,95991,https://barry.ycusd.org/
Santa Maria High,Santa Maria,93454,http://www.santamariahighschool.org/
Glenshire Elementary,Truckee,96161,https://www.ttusd.org/glenshire
Cordillera Elementary,Mission Viejo,92691,https://www.svusd.org/schools/elementary-a-l/cordillera
Portola Hills Elementary,Trabuco Canyon,92679,https://www.svusd.org/schools/elementary-m-z/portola-hills
Valentine Peyton Elementary,Stockton,95212,https://www.stocktonusd.net/peyton
Delta High,Santa Maria,93455,http://www.deltahs.org/
Options Secondary,Chula Vista,91911,http://oss.sweetwaterschools.org/
Palmiter Special Education,Sacramento,95825,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=34103480106229
Central Elementary,San Diego,92105,https://central.sandiegounified.org/
Hoover High,San Diego,92115,https://hoover.sandiegounified.org/
REACH Academy,Santa Ana,92703,https://www.sausd.us/reachacademy
Saratoga Special Services Preschool,Saratoga,95070,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=43696820138271
Orangewood Elementary,West Covina,91790,https://orangewood.wcusd.org/
Stanwood A. Murphy Elementary,Scotia,95565,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=12630246008155
Hilliard Comstock Middle,Santa Rosa,95403,https://www.comstockmiddleschool.com/
Sequoia Elementary Charter,Lemon Cove,93244,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=54721166054340
Valencia Park Elementary,San Diego,92114,https://valenciapark.sandiegounified.org/
Del Amigo High (Continuation),Danville,94526,https://dahs-srvusd-ca.schoolloop.com/
San Luis Obispo County Community,San Luis Obispo,93405,https://www.cde.ca.gov/schooldirectory/details?cdscode=40104054030250
Weber Institute,Stockton,95203,https://www.stocktonusd.net/weber
John Finney High (Continuation),Vallejo,94590,https://jfhs-vcusd-ca.schoolloop.com/
Mountain Oaks,San Andreas,95249,https://www.mountainoaks.org/
San Lorenzo Valley Middle,Felton,95018,https://ms.slvusd.org/
Quail Run Elementary,San Ramon,94582,https://qres-srvusd-ca.schoolloop.com/
Saddleback High,Santa Ana,92707,https://www.sausd.us/saddleback
Sunnyside Elementary,Strathmore,93267,http://www.sunnysideunion.com/
Imogene Garner Hook Junior High,Victorville,92394,https://hjhs.vvuhsd.org/
Loyalton Elementary,Loyalton,96118,https://sierracountyofficeofeducation.org/SPJUSD/sample-page/departments/contact-spjusd-scoe/1301/loyalton-elementary-school/
La Serna High,Whittier,90605,https://lshs.wuhsd.org/
Shelyn Elementary,Rowland Heights,91748,https://www.shelynschool.org/
Cameron Ranch Elementary,Carmichael,95608,https://www.sanjuan.edu/cameronranch
Opal Cliffs,Capitola,95010,https://www.propertyinsantacruz.com/capitola/opal-cliffs-homes-capitola/
Santiago Elementary,Santa Ana,92706,https://www.sausd.us/Domain/2335
Wood Ranch Elementary,Simi Valley,93065,https://wres-simi-ca.schoolloop.com/
Green Valley Elementary,Danville,94526,https://gves-srvusd-ca.schoolloop.com/
E. Neal Roberts Elementary,San Bernardino,92410,https://roberts.sbcusd.com/
Christian Sorensen Elementary,Whittier,90606,https://sorensen.whittiercity.net/
Wallenberg (Raoul) Traditional High,San Francisco,94115,https://www.sfusd.edu/school/raoul-wallenberg-traditional-high-school
Bret Harte Elementary,Sacramento,95818,https://www.scusd.edu/school/bret-harte
Sheridan Elementary,San Francisco,94112,https://www.sfusd.edu/school/sheridan-elementary-school
Hawthorne Elementary,San Diego,92117,https://hawthorne.sandiegounified.org/
San Marcos Middle,San Marcos,92069,https://sanmarcosmiddle.smusd.org/
Casita Center for Science/Math/Technology,Vista,92083,http://www.cas.vistausd.org/
Westmore Oaks Elementary,West Sacramento,95691,https://westmore.wusd.k12.ca.us/
Tehama County Special Education,Red Bluff,96080,http://www.tehamaschools.org/
Gibson Elementary,Woodland,95695,https://gibson.wjusd.org/
Bohannon Middle,San Lorenzo,94580,https://bms.slzusd.org/
Discovery School of the Arts,Victorville,92392,http://discovery.vesd.net/
Rachel Carson Elementary,San Jose,95136,https://carson.sjusd.org/
Hidden Hills Elementary,San Ramon,94582,https://hhes.schoolloop.com/
Travis Elementary,Travis AFB,94535,https://www.travisusd.org/TravisElementary
Carver Elementary,San Marino,91108,https://www.carverschool.us/
Indian Springs High,San Bernardino,92410,https://indiansprings.sbcusd.com/
University Preparatory,Victorville,92392,https://up.vvuhsd.org/
Laurel Elementary,San Mateo,94403,https://laurel.smfcsd.net/
Independence Charter,Modesto,95356,https://www.greatschools.org/california/modesto/25138-Independence-Charter-School/
Wilson Elementary,San Leandro,94577,https://www.slusd.us/wilson/
River City High,West Sacramento,95691,https://rivercity.wusd.k12.ca.us/
Fremont Elementary,Santa Ana,92703,https://www.sausd.us/fremont
West Side Elementary,Healdsburg,95448,https://www.westsideusd.org/
Cleveland Elementary,San Francisco,94112,https://www.sfusd.edu/school/cleveland-elementary-school
Mariemont Elementary,Sacramento,95864,https://www.sanjuan.edu/mariemont
San Joaquin County Community,Stockton,95206,https://www.sjchsa.org/Services/Community-Centers
Presidio Early Ed.,San Francisco,94129,https://www.sfusd.edu/school/presidio-early-education-school
Parkway Heights Middle,South San Francisco,94080,https://phms.schoolloop.com/
Elsie Allen High,Santa Rosa,95407,https://eahs-santarosa-ca.schoolloop.com/
Williams Primary Elementary,Williams,95987,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=06616226003552
Jonas Salk Elementary,San Diego,92126,https://jonassalk.sandiegounified.org/
Alamo Elementary,San Francisco,94121,https://www.sfusd.edu/school/alamo-elementary-school
Grizzly ChalleNGe Charter,San Luis Obispo,93405,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=40104050101725
Frontier High (Continuation),Whittier,90605,https://fhs.wuhsd.org/
Road to Success Academy at Campus Kilpatrick,Malibu,90265,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19101990121954
Yolo High,West Sacramento,95691,https://yolo.wusd.k12.ca.us/
Suzanne Middle,Walnut,91789,https://suzanne.wvusd.k12.ca.us/
Mt. Shasta High,Mount Shasta,96067,https://www.mountshastahighschool.com/
Hickman Elementary,San Diego,92126,https://hickman.sandiegounified.org/
Cherry Chase Elementary,Sunnyvale,94087,https://www.sesd.org/cherrychase
Golden West Middle,Fairfield,94533,https://www.travisusd.org/goldenwest
Victoriano Elementary,Moreno Valley,92551,https://victoriano.valverde.edu/
Adrian Wilcox High,Santa Clara,95051,https://wilcox.schoolloop.com/
George Washington Elementary,Selma,93662,https://www.selmausd.org/washington
Bonita Canyon Elementary,Irvine,92603,https://bonitacanyon.iusd.org/
Home & Hosp/Transition Support,San Diego,92103,https://www.cde.ca.gov/schooldirectory/details?cdscode=37683380126938
Culverdale Elementary,Irvine,92614,https://culverdale.iusd.org/
Central County Special Education Programs,Alamo,94507,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=07100740107334
Adelante High (Continuation),Roseville,95678,https://www.rjuhsd.us/Domain/117
Noli School,San Jacinto,92583,https://www.greatschools.org/california/san-jacinto/16369-Noli-Indian-School/
San Antonio Elementary,Lockwood,93932,https://www.sanantoniousd.org/
North Shoreview Montessori,San Mateo,94401,https://north-shoreview.smfcsd.net/
Woodside K-8,Citrus Heights,95610,https://www.sanjuan.edu/woodside
Gray Avenue Middle,Yuba City,95991,https://gray.ycusd.org/
Northridge Elementary,Fair Oaks,95628,https://www.sanjuan.edu/northridge
Canyon High,Canyon Country,91351,https://www.canyonhighcowboys.org/
Karl F. Clemens Elementary,Wasco,93280,https://kces-wuesd-ca.schoolloop.com/
Sinsheimer Elementary,San Luis Obispo,93401,https://si.slcusd.org/
Murwood Elementary,Walnut Creek,94596,https://www.walnutcreeksd.org/Page/13
Lake Elementary,Oceanside,92056,http://www.lk.vistausd.org/
Millikin Elementary,Santa Clara,95051,https://mbe-scusd-ca.schoolloop.com/
Benchley/Weinberger Elementary,San Diego,92119,https://benchleyweinberger.sandiegounified.org/
Lick (James) Middle,San Francisco,94114,https://www.sfusd.edu/school/james-lick-middle-school
Tranquillity High,Tranquillity,93668,http://ths.gpusd.net/
Bowman (Jereann) High (Continuation),Santa Clarita,91350,https://www.bowmanhighschool.org/
University Park Elementary,Salinas,93901,https://www.salinascityesd.org/university-park
Round Valley Continuation,Covelo,95428,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=23656072330033
Quail Summit Elementary,Diamond Bar,91765,https://www.quailsummitschool.org/
San Diego SCPA,San Diego,92139,https://scpa.sandiegounified.org/
Bear River,Wheatland,95692,https://bear.wheatlandsd.com/
John Marshall Elementary,Stockton,95206,https://www.stocktonusd.net/marshall
Greer Elementary,Sacramento,95825,https://www.sanjuan.edu/greer
Westfield Village Elementary,West Sacramento,95691,https://westfield.wusd.k12.ca.us/
Twin Ridges Home Study Charter,Nevada City,95959,https://www.twinridgeshomestudy.org/
Edward J. Richardson Middle,Torrance,90505,https://www.tusd.org/schools/richardson
Trinity County Special Education,Weaverville,96093,https://www.cde.ca.gov/schooldirectory/details?cdscode=53105386069421
Castle Park Senior High,Chula Vista,91911,http://cph.sweetwaterschools.org/
San Jose High,San Jose,95116,https://sjhs.sjusd.org/
Rio Norte Junior High,Santa Clarita,91354,https://www.rionortejuniorhigh.org/
Sierra Vista K-8,Vacaville,95687,https://sierravista.schoolloop.com/
Fryberger Elementary,Westminster,92683,https://fryberger.wsdk8.us/
Prestwood Elementary,Sonoma,95476,https://www.sonomaschools.org/prestwood
Brook Haven Middle,Sebastopol,95472,https://brookhaven.sebastopolschools.org/
Alexander Hamilton Elementary,Stockton,95206,https://www.stocktonusd.net/Hamilton
Calpella Elementary,Ukiah,95482,https://calpella.uusd.net/
Semitropic Elementary,Wasco,93280,https://sesd-sesd-ca.schoolloop.com/
Howard Pence Elementary,San Diego,92154,https://www.sbusd.org/pence
Park View Elementary,Victorville,92395,http://parkview.vesd.net/
Laytonville High,Laytonville,95454,http://www.lusd.us/laytonville-high-school
Rincon Valley Middle,Santa Rosa,95409,https://rvms-santarosa-ca.schoolloop.com/
Edendale Middle,San Lorenzo,94580,https://ems.slzusd.org/
Perkins K-8,San Diego,92113,https://perkins.sandiegounified.org/
Lake Forest Elementary,Lake Forest,92630,https://www.svusd.org/schools/elementary-a-l/lake-forest
Booksin Elementary,San Jose,95125,https://booksin.sjusd.org/
San Elijo Middle,San Marcos,92078,https://sanelijomiddle.smusd.org/
Del Dayo Elementary,Carmichael,95608,https://www.sanjuan.edu/deldayo
Laytonville Continuation High,Laytonville,95454,https://www.lusd.us/laytonville-high-school
Santa Cruz County Court,Santa Cruz,95060,https://www.santacruzcourt.org/
Country Club Elementary,San Ramon,94583,https://www.cces.srvusd.k12.ca.us/
San Mateo High,San Mateo,94401,https://www.smuhsd.org/sanmateohigh
Butte County Community,Chico,95928,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=04100410129817
Jack Franscioni Elementary,Soledad,93960,https://soledadusd.org/schools/jack-franscioni-calendar/
Spanos (Alex G.) Elementary,Stockton,95203,https://www.stocktonusd.net/Spanos
El Dorado Elementary,San Francisco,94134,https://www.sfusd.edu/school/el-dorado-elementary-school
Trajan Elementary,Orangevale,95662,https://www.sanjuan.edu/trajan
Monte Vista Elementary,Vista,92084,http://www.mv.vistausd.org/
Parkside Intermediate,San Bruno,94066,https://www.sbpsd.org/parkside
Yucaipa Early Childhood Education Center,Yucaipa,92399,https://ecec.yucaipaschools.com/
Encinita Elementary,Rosemead,91770,https://www.rosemead.k12.ca.us/encinita
Leonard G. Westhoff Elementary,Walnut,91789,https://westhoff.wvusd.k12.ca.us/
Walnut Creek Intermediate,Walnut Creek,94597,https://www.walnutcreeksd.org/Subsite007
Portola High,Irvine,92618,https://portolahigh.iusd.org/
Maxine Hong Kingston Elementary,Stockton,95207,https://www.stocktonusd.net/HongKingston
Elkhorn Village Elementary,West Sacramento,95605,https://elkhorn.wusd.k12.ca.us/
Sunset Elementary,Oak View,93022,https://www.venturausd.org/sunset/home.aspx
Lincoln Street,Red Bluff,96080,https://www.realtor.com/realestateandhomes-detail/553-Lincoln-St_Red-Bluff_CA_96080_M23406-43327
Rodriguez Elementary,San Diego,92113,https://rodriguez.sandiegounified.org/
Solana Highlands Elementary,San Diego,92130,https://www.sbsd.k12.ca.us/Domain/10
Rancho Santa Margarita Intermediate,Rancho Santa Margarita,92688,https://www.svusd.org/schools/intermediate/rsm
Audubon K-8,San Diego,92114,https://audubon.sandiegounified.org/
Yuba River Charter,Grass Valley,95945,https://yubariverschool.org/
Long Barn High,Long Barn,95335,https://www.summbears.net/schools/long-barn/
Harry P B Carden,Marysville,95901,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=58105876070940
Linda Vista Elementary,San Diego,92111,https://lindavista.sandiegounified.org/
Weaver Middle,Merced,95341,https://weaverusd.org/WMS
Lone Star Elementary,Fresno,93725,https://lonestar.sanger.k12.ca.us/
Silver Gate Elementary,San Diego,92107,https://silvergate.sandiegounified.org/
Casimir Middle,Torrance,90504,https://www.tusd.org/schools/casimir
Irvine High,Irvine,92604,https://irvinehigh.iusd.org/
La Mirada Elementary,San Ysidro,92173,https://www.sysdschools.org/lamirada
Abraham Lincoln Elementary,Santa Ana,92704,https://www.sausd.us/lincoln
Castle Rock,Crescent City,95531,https://castlerockschool.org/
Quail Lake Environmental Charter,Clovis,93611,https://quaillake.sanger.k12.ca.us/
South Valley High (Continuation),Ukiah,95482,https://southvalley.uusd.net/
Castle Rock Elementary,Diamond Bar,91765,https://www.castlerockknights.org/
Saint Helena High,St. Helena,94574,https://www.sthelenaunified.org/Domain/140
Breeze Hill Elementary,Vista,92083,http://www.bh.vistausd.org/
Springville Elementary,Springville,93265,http://www.springvilleschool.org/home/
Gerber Jr./Sr. High,Sacramento,95828,https://www.cde.ca.gov/schooldirectory/details?cdscode=34103480118745
Madera Elementary,Simi Valley,93065,https://mes-simi-ca.schoolloop.com/
George Washington Elementary,Stockton,95203,https://www.stocktonusd.net/washington
McCloud High,McCloud,95057,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=47704664734901
Clay Elementary,San Diego,92115,https://clay.sandiegounified.org/
Wilson Elementary,San Bernardino,92404,https://wilson.sbcusd.com/
Weed Elementary,Weed,96094,https://wes-weed-ca.schoolloop.com/
Alameda County Community,Hayward,94544,https://www.niche.com/k12/alameda-county-community-hayward-ca/
Downtown High,San Francisco,94107,https://www.sfusd.edu/school/downtown-high-school
Aptos Middle,San Francisco,94127,https://www.sfusd.edu/school/aptos-middle-school
Skyline Elementary,Daly City,94015,https://skyline-ssfusd-ca.schoolloop.com/
Riverside County Community,Riverside,92501,https://riversidecommunityhospital.com/
Irwin Academy of Performing Arts,Victorville,92395,http://irwin.vesd.net/
Franklin Elementary,San Diego,92116,https://www.greatschools.org/california/san-diego/6144-Franklin-Elementary-School/
Chinese Immersion School at DeAvila,San Francisco,94117,https://www.sfusd.edu/school/chinese-immersion-school-cis-de-avila
Del Rey Elementary,Del Rey,93616,https://delrey.sanger.k12.ca.us/
Park Side Elementary,Sebastopol,95472,https://parkside.sebastopolschools.org/
Blandford Elementary,Rowland Heights,91748,https://www.blandfordschool.org/
Twelve Bridges Elementary,Lincoln,95648,http://tbes.wpusd.org/
Robinson Elementary,Trabuco Canyon,92679,https://www.svusd.org/schools/elementary-m-z/robinson
Horton Elementary,San Diego,92102,https://horton.sandiegounified.org/
Heritage Elementary,Tulare,93274,https://heritage.tcsdk8.org/
Sierra Vista Middle,Irvine,92620,https://sierravista.iusd.org/
Primary Years Academy,Stockton,95204,https://www.stocktonusd.net/pya
Arroyo,San Carlos,94070,https://arroyo.scsdk8.org/
Will C. Wood High,Vacaville,95687,https://wcw.schoolloop.com/
Rancho Vista Elementary,Palmdale,93551,https://www.westside.k12.ca.us/rv
Casterlin Elementary,Blocksburg,95514,https://sohumusd.com/casterlin/
Beaumont Elementary,Vista,92084,https://be.vistausd.org/
Surprise Valley High,Cedarville,96104,https://www.svjusd.org/
Abraham Lincoln Middle,Selma,93662,https://www.selmausd.org/Domain/9
La Paz Intermediate,Mission Viejo,92691,https://www.svusd.org/schools/intermediate/la-paz
John Muir Elementary,Santa Monica,90405,https://www.smmusd.org/muir
New Technology High,Sacramento,95822,https://www.scusd.edu/school/sacramento-new-technology
Renaissance County Community,Hawthorne,90250,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19101991996214
Freeman Elementary,Woodland,95695,https://freeman.wjusd.org/
Santa Rosa Accelerated Charter,Santa Rosa,95409,https://sracs-santarosa-ca.schoolloop.com/
Stonegate Elementary,West Sacramento,95691,https://stonegate.wusd.k12.ca.us/
Milk (Harvey) Civil Rights Elementary,San Francisco,94114,https://www.sfusd.edu/school/harvey-milk-civil-rights-academic-elementary-school
Roosevelt Elementary,Salinas,93901,https://www.salinascityesd.org/roosevelt
Roseville High,Roseville,95678,https://www.rjuhsd.us/Page/412
Birney Elementary,San Diego,92103,https://birney.sandiegounified.org/
San Miguel Elementary,Sunnyvale,94085,https://www.sesd.org/sanmiguel
New Traditions Elementary,San Francisco,94117,https://www.newtraditionssf.com/
Iron Horse Middle,San Ramon,94583,https://ih.schoolloop.com/
James A. Forrest Elementary,Wasco,93280,https://forrest-wuesd-ca.schoolloop.com/
Longfellow Elementary,San Francisco,94112,https://www.sfusd.edu/school/longfellow-elementary-school
Josephine Chrysler Elementary,Modesto,95350,https://www.stanunion.k12.ca.us/JCE
Gold River Discovery Center K-8,Gold River,95670,https://www.sanjuan.edu/goldriver
Mitchell Child Development,Santa Ana,92704,https://www.sausd.us/mitchell
Carmack,San Bernardino,92407,https://www.greatschools.org/california/san-bernardino/12286-Carmack-School/
Mary Deterding Elementary,Carmichael,95608,https://www.sanjuan.edu/deterding
Mid Valley High (Continuation),Williams,95987,https://www.cde.ca.gov/schooldirectory/details?cdscode=06616220630038
Cajon Park Elementary,Santee,92071,https://cp.santeesd.net/
Hogan Middle,Vallejo,94591,https://hms-vcusd-ca.schoolloop.com/
Sonoma County Special Education,Santa Rosa,95403,http://www.anovaeducation.org/
Jeffrey Trail Middle,Irvine,92620,https://jeffreytrail.iusd.org/
Hillside Elementary,San Bernardino,92407,https://hillside.sbcusd.com/
Anzar High,San Juan Bautista,95045,https://www.asjusd.k12.ca.us/o/anzar-high-school
Santa Monica High,Santa Monica,90405,https://www.smmusd.org/samohi
Williams Upper Elementary,Williams,95987,https://wue.williamsusd.net/
Selma Olinder Elementary,San Jose,95116,https://olinder.sjusd.org/
California High,San Ramon,94583,https://calhigh.schoolloop.com/
Windemere Ranch Middle,San Ramon,94582,https://wrms.schoolloop.com/
Pulliam Elementary,Stockton,95207,https://www.stocktonusd.net/Pulliam
Jacobsen Middle,Tehachapi,93561,https://www.teh.k12.ca.us/Domain/10
Whittier Independent Study,Whittier,90606,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19651100126953
Golden Empire Elementary,Sacramento,95826,http://goldenempire.scusd.edu/
Santa Fe High,Santa Fe Springs,90670,https://sfhs.wuhsd.org/
Rosemont High,Sacramento,95827,https://rosemont.scusd.edu/
Park View Middle,Yucaipa,92399,https://pvms.yucaipaschools.com/
Kearny Eng Innov & Design,San Diego,92111,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=37683380107102
George Cirby Elementary,Roseville,95678,https://cirby.rcsdk8.org/
Dario Cassina High,Sonora,95370,http://sonorahs.k12.ca.us/chs/dario-cassina/
Eastwood Elementary,Westminster,92683,https://eastwood.wsdk8.us/
Sunnybrae Elementary,San Mateo,94402,https://sunnybrae.smfcsd.net/
Visalia Technical Early College,Visalia,93277,https://www.vusd.org/vtec
John S. Wash Elementary,Fresno,93727,https://johnwash.sanger.k12.ca.us/
Shasta County Independent Study,Redding,96003,https://www.shastacoe.org/instructional-services-division/technology-services
Congressman Jerry Lewis Elementary,Fort Irwin,92310,http://les.svusdk12.net/
Elizabeth Ustach Middle,Modesto,95355,https://sites.google.com/sylvan.k12.ca.us/ustachms/home
Academy of the Canyons,Santa Clarita,91355,https://www.academyofthecanyons.com/
Encanto Elementary,San Diego,92114,https://encanto.sandiegounified.org/
John H. Still,Sacramento,95832,https://www.scusd.edu/school/john-still
Father Keith B. Kenny,Sacramento,95817,https://www.scusd.edu/school/fr-keith-b-kenny
Montevideo Elementary,San Ramon,94583,https://www.mves.srvusd.k12.ca.us/
Ivanhoe Elementary,Ivanhoe,93235,https://www.vusd.org/ivanhoe
Centennial Elementary,Bakersfield,93314,https://www.ruesd.net/centennial
Anderson,San Bernardino,92410,https://anderson.sbcusd.com/
Pacific Collegiate Charter,Santa Cruz,95060,https://www.pacificcollegiate.com/
Howe Avenue Elementary,Sacramento,95825,https://www.sanjuan.edu/howe
Peters Canyon Elementary,Tustin,92782,https://www.tustin.k12.ca.us/peters-canyon
Montgomery Middle,San Diego,92154,http://mom.sweetwaterschools.org/
Rowland Elementary,Rowland Heights,91748,https://www.rowlandelemschool.org/
Kimbrough Elementary,San Diego,92102,https://kimbrough.sandiegounified.org/
Lytle Creek Elementary,San Bernardino,92410,https://lytlecreek.sbcusd.com/
Cypress Village Elementary,Irvine,92620,https://cypressvillage.iusd.org/
Osprey Learning Center,Redway,95560,https://www.cde.ca.gov/schooldirectory/details?cdscode=12630401230010
Global Learning Charter,Visalia,93291,https://www.vusd.org/Domain/1136
Richardson Prep Hi,San Bernardino,92410,https://richardson.sbcusd.com/
Herbert Slater Middle,Santa Rosa,95405,https://hsms-santarosa-ca.schoolloop.com/
Somis Elementary,Somis,93066,http://somisusd.org/
Vista San Gabriel Elementary,Palmdale,93591,https://vsg-wsd-ca.schoolloop.com/
Valley Oak Middle,Visalia,93292,https://www.vusd.org/valleyoak
Parkway Elementary,Sacramento,95823,https://www.scusd.edu/school/parkway
Amador County Special Education,Jackson,95642,https://amadorcoe.org/departments/special-education/
West Marin Elementary,Point Reyes Station,94956,http://wmis.shorelineunified.org/
Solana Santa Fe Elementary,Rancho Santa Fe,92067,https://www.sbsd.k12.ca.us/Domain/11
Calaveras County Special Education (SELPA),Angels Camp,95221,https://www.ccoe.k12.ca.us/apps/pages/index.jsp?uREC_ID=1093577&type=d&pREC_ID=1378355
Spruce Elementary,South San Francisco,94080,https://spruce-ssfusd-ca.schoolloop.com/
OCCS:CHEP/PCHS,Tustin,92780,https://www.cde.ca.gov/schooldirectory/details?cdscode=30103063030632
Saint Helena Elementary,St. Helena,94574,https://www.sthelenaunified.org/Domain/138
McKinley Elementary,Stockton,95206,https://www.stocktonusd.net/McKinley
Sundown Elementary,Lancaster,93536,https://www.westside.k12.ca.us/sd
Arlington Elementary,Torrance,90504,https://www.tusd.org/schools/arlington
Noddin Elementary,San Jose,95124,https://noddin.unionsd.org/
Vallecitos Elementary,Rainbow,92028,https://www.greatschools.org/california/rainbow/6304-Vallecitos-Elementary-School/
San Pasqual Vocational Academy,Winterhaven,92283,https://www.spvusd.org/
East Village High,San Diego,92101,https://eastvillage.sandiegounified.org/
Ethel I. Baker Elementary,Sacramento,95824,https://www.scusd.edu/school/ethel-i-baker
Shiloh Elementary,Modesto,95358,http://www.shiloh.k12.ca.us/
Laytonville Elementary,Laytonville,95454,https://www.lusd.us/laytonville-elementary-school
Yuba City Independence Academy,Yuba City,95991,https://alt.ycusd.org/
